"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc","sig"
"ENSG00000197451.12",62.4725771384265,0.50666835946188,0.28165018714595,1.79892782815489,0.0720300979355352,0.328953784528548,"HNRNPAB","Not significant"
"ENSG00000197457.10",1.28281779057698,-0.136803839671253,1.78221885570594,-0.0767604041631938,0.93881415066079,NA,"STMN3","Not significant"
"ENSG00000197461.13",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"PDGFA","Not significant"
"ENSG00000197465.14",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"GYPE","Not significant"
"ENSG00000197471.12",67.9385032196527,-0.463507922831107,0.27384077331928,-1.69261836801303,0.0905281325067841,0.36830312481272,"SPN","Not significant"
"ENSG00000197483.11",0.439036113225265,2.25101076740304,3.50700624368716,0.641861066388179,0.520963395450225,NA,"ZNF628","Not significant"
"ENSG00000197497.11",1.79150488612658,0.16820895915814,1.63418831107555,0.102931197107531,0.918017577484578,NA,"ZNF665","Not significant"
"ENSG00000197498.13",99.8922587857808,0.697931066491235,0.223410109636313,3.12399052857272,0.00178416199788163,0.0252830161376829,"RPF2","Significant"
"ENSG00000197530.13",4.53897143985288,-0.327072487907841,0.953770137433862,-0.342925905384117,0.731654202479719,NA,"MIB2","Not significant"
"ENSG00000197535.16",1.56888401630886,0.440293282842792,1.7473776237716,0.251973744457393,0.801061358040683,NA,"MYO5A","Not significant"
"ENSG00000197536.11",48.69595786603,-0.747360828869341,0.322282482653286,-2.31896199482042,0.0203970971284989,0.146339550624749,"IRF1-AS1","Not significant"
"ENSG00000197548.13",25.9518354543218,-0.299407420747722,0.414060055148676,-0.723101436674964,0.469617566708528,0.774211765351476,"ATG7","Not significant"
"ENSG00000197555.10",4.36681167176505,0.659868421736911,1.0035580084576,0.657528928249083,0.510840876502642,NA,"SIPA1L1","Not significant"
"ENSG00000197557.7",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"IFT70A","Not significant"
"ENSG00000197562.10",2.1605303959926,0.684616348979799,1.72399033334151,0.397111477796311,0.691285256319908,NA,"RAB40C","Not significant"
"ENSG00000197563.11",32.9945478699194,-0.236579387281394,0.364043279403158,-0.649866102923975,0.515778715484524,0.808876278927348,"PIGN","Not significant"
"ENSG00000197566.10",0.146345371075088,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"ZNF624","Not significant"
"ENSG00000197568.15",44.0392623419263,-0.412195547815226,0.310793524576981,-1.32626813372725,0.184750898086577,0.542832162246652,"ANKRD13C-DT","Not significant"
"ENSG00000197575.6",0.146345371075088,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"RPS17P2","Not significant"
"ENSG00000197579.8",0.509232797172674,-2.54915202420218,3.042980473973,-0.837715537777981,0.4021904848431,NA,"TOPORS","Not significant"
"ENSG00000197580.13",0.632604255551847,2.76305286646911,2.78698608669765,0.991412508177641,0.321484195014239,NA,"BCO2","Not significant"
"ENSG00000197584.13",1.1252177037895,1.21374508673064,2.3393781774777,0.518832354005838,0.603877653801494,NA,"KCNMB2","Not significant"
"ENSG00000197586.13",7.32261752429308,-0.844993809828662,0.777982035224093,-1.0861353753307,0.277419103518789,NA,"ENTPD6","Not significant"
"ENSG00000197594.14",0.832870842027478,-1.99648683799892,2.29233950052073,-0.870938548825509,0.383787707150001,NA,"ENPP1","Not significant"
"ENSG00000197601.15",9.69428525696698,-0.418772231942404,0.732155785066326,-0.571971485418869,0.567341292712469,NA,"FAR1","Not significant"
"ENSG00000197608.12",0.980700402013063,-0.108134208906361,2.253427714689,-0.0479865443215623,0.96172696632918,NA,"ZNF841","Not significant"
"ENSG00000197619.15",0.676402615736779,1.47139304478815,2.80827220606787,0.523949580674158,0.600313608542633,NA,"ZNF615","Not significant"
"ENSG00000197620.11",9.48938169828931,-0.498662412095465,0.668728384522976,-0.745687522223505,0.455856198477987,NA,"EOLA1","Not significant"
"ENSG00000197622.13",10.6846691452166,0.341274736772827,0.63459879461669,0.537780310438446,0.590728726796687,NA,"CDC42SE1","Not significant"
"ENSG00000197627.3",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"UBE2Q2P12","Not significant"
"ENSG00000197647.13",1.57565903990595,0.430499145770566,1.74539613526838,0.246648389481147,0.805180351826059,NA,"ZNF433","Not significant"
"ENSG00000197670.6",0.166532345634272,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"ZNF217-AS1","Not significant"
"ENSG00000197694.19",7.62478103722118,-0.163783897639992,0.765577463111886,-0.21393510850522,0.830597661358703,NA,"SPTAN1","Not significant"
"ENSG00000197696.10",6.1974464936558,-0.104510587137328,0.813394136804919,-0.12848701804989,0.897763571164985,NA,"NMB","Not significant"
"ENSG00000197712.12",1.31734001152696,-0.0827963374668643,1.89153426549818,-0.0437720526543344,0.965086104475845,NA,"FAM114A1","Not significant"
"ENSG00000197713.15",26.9038418848729,0.238408453358985,0.410009006157193,0.581471259847354,0.560922882728808,0.839728055738698,"RPE","Not significant"
"ENSG00000197721.17",0.166532345634272,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"CR1L","Not significant"
"ENSG00000197724.12",1.00613985693746,-1.07420579463288,2.12349389924899,-0.50586714424411,0.612949918709088,NA,"PHF2","Not significant"
"ENSG00000197728.11",731.911154142202,0.483385452304528,0.111302464572242,4.34298965582007,1.40556754639791e-05,0.000599402309739597,"RPS26","Significant"
"ENSG00000197744.5",225.832736349726,0.583010009201251,0.176133807144979,3.3100403531354,0.000932825218665532,0.0156488289440104,"PTMAP2","Significant"
"ENSG00000197746.15",114.93678506591,-0.122619325361315,0.207124533112993,-0.592007733310964,0.553845409914795,0.835915651695595,"PSAP","Not significant"
"ENSG00000197747.9",40.9397434674477,-0.952618320914499,0.33200531206077,-2.86928638280382,0.00411399119856922,0.0471661855253049,"S100A10","Significant"
"ENSG00000197756.10",42839.1200506654,-0.0951656178121535,0.0915177616242789,-1.0398595433622,0.298405160740576,0.659381476251452,"RPL37A","Not significant"
"ENSG00000197766.9",4.81765037877018,-0.157225774350395,0.972707487346604,-0.161637261351079,0.87159151281699,NA,"CFD","Not significant"
"ENSG00000197771.13",15.7033595031799,0.278982869891959,0.532812845470817,0.523603873786934,0.600554086608464,0.861413803933764,"MCMBP","Not significant"
"ENSG00000197774.14",1.31559316258026,-1.71058976612974,1.83624687155948,-0.931568512177764,0.351559562277375,NA,"EME2","Not significant"
"ENSG00000197779.15",10.2710296765647,0.434097211879347,0.671616396100598,0.646346954004867,0.518054685832387,NA,"ZNF81","Not significant"
"ENSG00000197780.11",10.7694677275869,0.638157282100238,0.65488729509156,0.97445359970072,0.329831367166295,NA,"TAF13","Not significant"
"ENSG00000197782.15",22.5307846307738,0.163860681095776,0.447106934610802,0.366491030246296,0.713998704573106,0.906028099690395,"ZNF780A","Not significant"
"ENSG00000197785.14",9.94129298415205,0.85177210663182,0.664913899674924,1.28102617052862,0.200184473987452,NA,"ATAD3A","Not significant"
"ENSG00000197798.9",8.34442962336623,0.331550509705182,0.716138187243663,0.46297001837213,0.643385857709049,NA,"FAM118B","Not significant"
"ENSG00000197808.14",1.57588334562078,1.88422162031579,1.73375538202678,1.08678631359928,0.277131257730489,NA,"ZNF461","Not significant"
"ENSG00000197818.12",2.93075682194929,0.911887807399207,1.23200446433841,0.740165992733551,0.459199279682712,NA,"SLC9A8","Not significant"
"ENSG00000197837.4",15.2013821808368,-0.576031851687613,0.541433147964492,-1.06390207886827,0.287373061183011,0.648508050533175,"H4C16","Not significant"
"ENSG00000197841.15",2.12309834821938,-0.319748184311112,1.47461197699648,-0.216835472177828,0.828336566752765,NA,"ZNF181","Not significant"
"ENSG00000197852.12",1.61919474005467,-0.717867146497726,1.61652381936908,-0.444080772517108,0.656984187205575,NA,"INKA2","Not significant"
"ENSG00000197857.16",16.7862337308458,0.0464261376120571,0.517111588006019,0.0897797277973912,0.928462257997634,0.978413414197456,"ZNF44","Not significant"
"ENSG00000197858.12",64.1692840186366,-0.0748829296043,0.273830966032748,-0.273464066862857,0.784496510466848,0.931197841024527,"GPAA1","Not significant"
"ENSG00000197859.11",0.679714873945927,1.47131837243618,2.80367456159286,0.524782152890198,0.599734639615685,NA,"ADAMTSL2","Not significant"
"ENSG00000197860.10",1.31928023368303,-0.0820905502572724,1.70152639505078,-0.048245240565206,0.961520795386403,NA,"SGTB","Not significant"
"ENSG00000197863.9",0.979065705923774,-1.13273057926063,2.16313920426208,-0.523651264342484,0.60052111856572,NA,"ZNF790","Not significant"
"ENSG00000197879.17",1.45032419690805,-0.427383403182058,1.95650360512689,-0.218442430702468,0.827084408749382,NA,"MYO1C","Not significant"
"ENSG00000197885.11",6.16157020942345,0.359872895938037,0.848987660531564,0.423884719022553,0.671649888983414,NA,"NKIRAS1","Not significant"
"ENSG00000197888.3",6.98668441614643,1.83961512294832,0.864403861689816,2.12818938517012,0.0333213845642597,NA,"UGT2B17","Not significant"
"ENSG00000197889.10",0.619641045214129,1.32632724245138,2.6837132616007,0.494213469609005,0.62115542804508,NA,"MEIG1","Not significant"
"ENSG00000197892.13",1.50088690054054,-2.99918429363849,1.95626863132458,-1.53311474999615,0.12524758403832,NA,"KIF13B","Not significant"
"ENSG00000197894.12",19.9307586850952,0.252034759016461,0.46392461516326,0.543266623021861,0.586946241347266,0.85488934982753,"ADH5","Not significant"
"ENSG00000197903.8",70.9609427255388,0.488008461052864,0.281407530292805,1.73416987294225,0.0828879467567887,0.350851299676463,"H2BC12","Not significant"
"ENSG00000197912.16",3.13360852532673,-0.877019544353595,1.15079883975128,-0.762096305678534,0.446002527598674,NA,"SPG7","Not significant"
"ENSG00000197930.13",11.9685314810132,-0.206758821930574,0.637379401401526,-0.324388929852352,0.745643599716797,0.916743638162281,"ERO1A","Not significant"
"ENSG00000197933.13",0.652679077253616,-0.0935797273743358,2.50913432041291,-0.0372956228819731,0.970249295500722,NA,"ZNF823","Not significant"
"ENSG00000197935.7",0.166532345634272,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"ZNF311","Not significant"
"ENSG00000197937.13",1.63148212314118,-1.36197639649232,1.66137464148819,-0.819788843816897,0.412336491971637,NA,"ZNF347","Not significant"
"ENSG00000197943.12",1.73562547579925,0.655489274806738,1.68041637326826,0.390075510590194,0.696480711038975,NA,"PLCG2","Not significant"
"ENSG00000197948.11",1.65166909770037,-2.12267789375226,1.7350266237853,-1.22342669827234,0.221168574536896,NA,"FCHSD1","Not significant"
"ENSG00000197951.10",1.1621745344625,-0.491075691415869,1.88040300396832,-0.261154492084689,0.79397337064233,NA,"ZNF71","Not significant"
"ENSG00000197956.10",182.985917770073,-0.514781277132552,0.169827934081362,-3.03119318925429,0.00243589338371579,0.0312156157146995,"S100A6","Significant"
"ENSG00000197958.13",13731.5170727933,-0.332419928508673,0.0894229480883139,-3.71738950252876,0.000201291979997188,0.00510275169292872,"RPL12","Significant"
"ENSG00000197959.15",0.157105699220532,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"DNM3","Not significant"
"ENSG00000197961.12",19.9936398335144,-0.0343598156295932,0.458816631050262,-0.0748879035856684,0.940303901070672,0.981607572771786,"ZNF121","Not significant"
"ENSG00000197965.12",12.5128105479971,1.16038616570988,0.630448650874605,1.84057204992049,0.0656842967847769,0.314327244974737,"MPZL1","Not significant"
"ENSG00000197969.14",0.986664283038862,-1.09716520204067,2.25142041997245,-0.487321333815606,0.626030631534778,NA,"VPS13A","Not significant"
"ENSG00000197971.16",0.653750098949111,-0.107708528567791,2.65662155575853,-0.0405434219015202,0.967659889810702,NA,"MBP","Not significant"
"ENSG00000197976.12",2.98481280388187,-1.46198412874885,1.22010567293416,-1.1982438580365,0.230822095808957,NA,"AKAP17A","Not significant"
"ENSG00000197978.10",0.643252430839876,1.38334508634283,2.50401960386782,0.552449782823606,0.580640230802019,NA,"GOLGA6L9","Not significant"
"ENSG00000197980.14",1.18556161437342,-2.58369378422896,2.07059154968035,-1.24780465979774,0.212102601806374,NA,"LEKR1","Not significant"
"ENSG00000197982.14",20.5806321891455,0.182526587205693,0.464340834394173,0.3930875203854,0.694254841045125,0.899290213957497,"C1orf122","Not significant"
"ENSG00000197989.15",15.1205282246679,0.252728317807083,0.545939003703188,0.462924092422025,0.643418777663044,0.877966472032437,"SNHG12","Not significant"
"ENSG00000198000.12",5.71913006668229,-0.69840980793101,0.84503245009002,-0.826488743546605,0.408526900843202,NA,"NOL8","Not significant"
"ENSG00000198001.16",5.58806638420251,0.124133689423078,0.944957041690657,0.131364373136991,0.895487070507341,NA,"IRAK4","Not significant"
"ENSG00000198003.12",1.34535729073198,-3.95296577998751,2.0222141558437,-1.95477109512087,0.0506100942997463,NA,"ODAD3","Not significant"
"ENSG00000198015.14",186.46033974575,0.570207211746238,0.178129685413991,3.20107909257809,0.00136913944645834,0.0206184267134964,"MRPL42","Significant"
"ENSG00000198018.7",1.59595816732255,0.46402657383537,1.62192175156136,0.286096769704623,0.774804005602355,NA,"ENTPD7","Not significant"
"ENSG00000198026.8",2.91181398993902,-0.112164214679146,1.18337005050294,-0.0947837192866889,0.924486618772693,NA,"ZNF335","Not significant"
"ENSG00000198034.11",11318.497151267,-0.31628564061412,0.096398618117136,-3.28101840868502,0.00103432993236996,0.0167363385865394,"RPS4X","Significant"
"ENSG00000198039.12",3.03912462850236,-0.623074593427617,1.26915771525969,-0.490935512534096,0.623472058822391,NA,"ZNF273","Not significant"
"ENSG00000198040.11",28.071555861917,0.356371992242895,0.387950531546507,0.918601634136885,0.358303976932538,0.705019856292872,"ZNF84","Not significant"
"ENSG00000198042.11",4.96483618157881,3.14556961088338,1.18367462681869,2.65746138306402,0.00787316098955732,NA,"MAK16","Not significant"
"ENSG00000198053.12",0.169956756700835,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"SIRPA","Not significant"
"ENSG00000198054.12",3.57194113712893,-0.10088491965193,1.08422553053531,-0.0930479100617748,0.925865499564264,NA,"DSCR8","Not significant"
"ENSG00000198055.11",0.898259201009714,2.02958343630293,2.55018579392793,0.795857086623033,0.426115106450067,NA,"GRK6","Not significant"
"ENSG00000198056.16",20.5636380273168,0.133560921164545,0.455270396061918,0.293366145305833,0.769242299731873,0.926637388917187,"PRIM1","Not significant"
"ENSG00000198060.10",10.6356442480411,0.416278397802793,0.653782323810198,0.636723237448133,0.524305134597565,NA,"MARCHF5","Not significant"
"ENSG00000198064.15",0.333064691268545,-1.94065741855234,3.92688634841139,-0.494197500606918,0.621166704744404,NA,"NPIPB13","Not significant"
"ENSG00000198081.11",0.848771497680722,-3.28624270619613,2.51026445977865,-1.30912210998116,0.190492990895437,NA,"ZBTB14","Not significant"
"ENSG00000198087.7",3.07174207151094,0.355456311798271,1.21203704709191,0.293271820899478,0.769314390832543,NA,"CD2AP","Not significant"
"ENSG00000198088.10",0.146345371075088,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"NUP62CL","Not significant"
"ENSG00000198089.16",1.90161211981044,1.47507140696549,1.57618660486895,0.935848206303044,0.34935134740194,NA,"SFI1","Not significant"
"ENSG00000198093.11",0.157105699220532,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"ZNF649","Not significant"
"ENSG00000198105.16",2.51893812997488,0.58752551401079,1.44236165053469,0.40733578419323,0.68376138403243,NA,"ZNF248","Not significant"
"ENSG00000198113.3",2.43520605759083,-0.295132404140645,1.29445401509785,-0.227997596437086,0.819648109083846,NA,"TOR4A","Not significant"
"ENSG00000198130.16",5.82715386365249,-0.119857826377016,0.864684311868915,-0.138614549531906,0.889754745444091,NA,"HIBCH","Not significant"
"ENSG00000198131.15",176.784772221358,0.219405516941761,0.169707655659213,1.29284395621106,0.196065034138578,0.557411059672481,"ZNF544","Not significant"
"ENSG00000198146.4",11.7431197658172,0.318541595771771,0.638550024727102,0.498851434400784,0.617884049787345,0.868310723492348,"ZNF770","Not significant"
"ENSG00000198156.11",0.493332141519431,-0.991149365275514,2.93625625936216,-0.337555471228121,0.735698203184436,NA,"NPIPB6","Not significant"
"ENSG00000198157.11",9.59779895890661,-0.0574981778693036,0.670800848158093,-0.0857157202874505,0.931692405140089,NA,"HMGN5","Not significant"
"ENSG00000198160.15",4.57142103343344,-0.965690624922274,1.043027690053,-0.925853296256409,0.354522225397128,NA,"MIER1","Not significant"
"ENSG00000198162.12",9.59035985670912,-0.37895459284315,0.679753711138124,-0.557488082277124,0.577193999449096,NA,"MAN1A2","Not significant"
